data,uf,canal,categoria,segmento,produto,quantidade,receita,custo,lucro,ano,mes,mes_nome,trimestre,dia_semana,margem_lucro,ticket_unitario,status_lucro
2023-02-14 16:39:11.020408163,BA,Marketplace,Móveis,Varejo,Produto_68,4,7600.835287632953,4470.0985929743,3130.7366946586526,2023,2,February,1,Tuesday,41.19,1900.21,Lucrativo
2023-02-14 16:39:11.020408163,SC,Representante,Acessórios,Corporativo,Produto_81,4,5627.010313472632,3283.6631561907566,2343.347157281876,2023,2,February,1,Tuesday,41.64,1406.75,Lucrativo
2023-02-15 06:40:28.811524610,RJ,Loja Física,Móveis,Distribuidor,Produto_54,2,1533.1227627954315,1113.6855637245146,419.4371990709169,2023,2,February,1,Wednesday,27.36,766.56,Lucrativo
2023-02-15 06:40:28.811524610,RS,Loja Física,Móveis,Corporativo,Produto_75,5,5708.853478224169,3593.259984229949,2115.5934939942194,2023,2,February,1,Wednesday,37.06,1141.77,Lucrativo
2023-02-16 03:42:25.498199279,RJ,Marketplace,Eletrônicos,Corporativo,Produto_66,11,9216.80372083812,7703.615263871181,1513.1884569669382,2023,2,February,1,Thursday,16.42,837.89,Lucrativo
2023-02-16 03:42:25.498199279,MG,Marketplace,Serviços,Distribuidor,Produto_52,8,2231.696688310008,1267.3624176229685,964.3342706870392,2023,2,February,1,Thursday,43.21,278.96,Lucrativo
2023-02-16 10:43:04.393757503,ES,Marketplace,Informática,Corporativo,Produto_41,9,9660.332995763254,7139.809258704631,2520.523737058623,2023,2,February,1,Thursday,26.09,1073.37,Lucrativo
2023-02-16 10:43:04.393757503,SC,Representante,Eletrônicos,Corporativo,Produto_36,11,25259.77663949693,14105.829827135964,11153.946812360966,2023,2,February,1,Thursday,44.16,2296.34,Lucrativo
2023-02-16 17:43:43.289315726,RJ,Marketplace,Informática,Varejo,Produto_14,3,1561.9911481157546,1147.3047325645905,414.6864155511644,2023,2,February,1,Thursday,26.55,520.66,Lucrativo
2023-02-16 17:43:43.289315726,ES,Marketplace,Móveis,Varejo,Produto_62,14,22632.265158056383,17328.264361896374,5304.0007961600095,2023,2,February,1,Thursday,23.44,1616.59,Lucrativo
2023-02-17 00:44:22.184873949,RS,Loja Física,Informática,Corporativo,Produto_89,7,8868.015241858027,6408.900593907962,2459.114647950066,2023,2,February,1,Friday,27.73,1266.86,Lucrativo
2023-02-17 00:44:22.184873949,BA,Online,Serviços,Varejo,Produto_34,6,12873.033012304975,8522.676868215518,4350.356144089457,2023,2,February,1,Friday,33.79,2145.51,Lucrativo
2023-02-17 00:44:22.184873949,MG,Marketplace,Móveis,Varejo,Produto_86,11,9759.076068159651,6453.544221130677,3305.531847028974,2023,2,February,1,Friday,33.87,887.19,Lucrativo
2023-02-17 07:45:01.080432173,SP,Representante,Acessórios,Varejo,Produto_46,7,3582.570056447653,2874.5045219201183,708.0655345275345,2023,2,February,1,Friday,19.76,511.8,Lucrativo
2023-02-17 07:45:01.080432173,RS,Online,Acessórios,Distribuidor,Produto_15,1,1838.2932923058152,1458.626180012114,379.6671122937012,2023,2,February,1,Friday,20.65,1838.29,Lucrativo
2023-02-17 14:45:39.975990396,SC,Representante,Serviços,Distribuidor,Produto_42,6,12059.877586566365,10078.092201254938,1981.7853853114248,2023,2,February,1,Friday,16.43,2009.98,Lucrativo
2023-02-17 14:45:39.975990396,SC,Online,Eletrônicos,Varejo,Produto_76,13,14950.005803933294,8330.31615725654,6619.689646676754,2023,2,February,1,Friday,44.28,1150.0,Lucrativo
2023-02-17 21:46:18.871548619,RJ,Loja Física,Eletrônicos,Varejo,Produto_91,13,13623.51113664582,8553.047454939957,5070.463681705862,2023,2,February,1,Friday,37.22,1047.96,Lucrativo
2023-02-17 21:46:18.871548619,ES,Online,Acessórios,Corporativo,Produto_104,14,4911.69363531486,2870.461034256866,2041.2326010579943,2023,2,February,1,Friday,41.56,350.84,Lucrativo
2023-02-18 04:46:57.767106842,RS,Representante,Acessórios,Varejo,Produto_54,12,1750.2692616997624,1393.1707607837714,357.09850091599105,2023,2,February,1,Saturday,20.4,145.86,Lucrativo
2023-02-18 11:47:36.662665066,RJ,Representante,Serviços,Varejo,Produto_66,7,11204.786862029412,7932.615609832625,3272.1712521967875,2023,2,February,1,Saturday,29.2,1600.68,Lucrativo
2023-02-19 15:50:12.244897959,RJ,Online,Móveis,Distribuidor,Produto_32,5,1818.6754465867853,1090.9590021302572,727.716444456528,2023,2,February,1,Sunday,40.01,363.74,Lucrativo
2023-02-20 05:51:30.036014405,RJ,Loja Física,Informática,Distribuidor,Produto_39,9,8788.243073098767,6346.137653675899,2442.105419422868,2023,2,February,1,Monday,27.79,976.47,Lucrativo
2023-02-20 12:52:08.931572629,BA,Marketplace,Móveis,Varejo,Produto_59,14,32803.877611584736,21362.6859288011,11441.191682783636,2023,2,February,1,Monday,34.88,2343.13,Lucrativo
2023-02-20 19:52:47.827130852,PR,Marketplace,Móveis,Distribuidor,Produto_62,14,19332.13685886099,14724.922541299276,4607.214317561717,2023,2,February,1,Monday,23.83,1380.87,Lucrativo
2023-02-21 02:53:26.722689075,RS,Representante,Móveis,Distribuidor,Produto_67,12,16452.460458622663,11717.196626273528,4735.263832349136,2023,2,February,1,Tuesday,28.78,1371.04,Lucrativo
2023-02-21 09:54:05.618247299,SC,Loja Física,Informática,Varejo,Produto_38,1,1204.6957843034452,737.2760864321272,467.419697871318,2023,2,February,1,Tuesday,38.8,1204.7,Lucrativo
2023-02-21 23:55:23.409363745,PR,Marketplace,Serviços,Corporativo,Produto_61,6,12626.463142509929,8778.875738221308,3847.5874042886207,2023,2,February,1,Tuesday,30.47,2104.41,Lucrativo
2023-02-22 13:56:41.200480192,SP,Loja Física,Serviços,Varejo,Produto_17,7,4533.4434693452085,2634.0840447850774,1899.3594245601312,2023,2,February,1,Wednesday,41.9,647.63,Lucrativo
2023-02-23 03:57:58.991596639,MG,Marketplace,Informática,Varejo,Produto_7,11,7353.324378603726,4406.085433832933,2947.238944770793,2023,2,February,1,Thursday,40.08,668.48,Lucrativo
2023-02-23 03:57:58.991596639,RJ,Online,Eletrônicos,Distribuidor,Produto_9,13,13872.352448204963,10498.350996620631,3374.001451584332,2023,2,February,1,Thursday,24.32,1067.1,Lucrativo
2023-02-23 03:57:58.991596639,BA,Loja Física,Informática,Corporativo,Produto_96,1,139.87581321662867,114.30166711268532,25.57414610394335,2023,2,February,1,Thursday,18.28,139.88,Lucrativo
2023-02-23 03:57:58.991596639,SC,Representante,Eletrônicos,Varejo,Produto_18,10,4639.817675928313,3919.339902123612,720.477773804701,2023,2,February,1,Thursday,15.53,463.98,Lucrativo
2023-02-24 00:59:55.678271308,ES,Representante,Eletrônicos,Distribuidor,Produto_2,7,13602.562078970968,11319.704766566772,2282.857312404196,2023,2,February,1,Friday,16.78,1943.22,Lucrativo
2023-02-24 08:00:34.573829532,BA,Marketplace,Móveis,Distribuidor,Produto_36,9,8744.102742259238,5808.565174657003,2935.537567602235,2023,2,February,1,Friday,33.57,971.57,Lucrativo
2023-02-24 15:01:13.469387755,ES,Representante,Eletrônicos,Distribuidor,Produto_58,8,768.172791308764,571.1602541563401,197.01253715242387,2023,2,February,1,Friday,25.65,96.02,Lucrativo
2023-02-24 15:01:13.469387755,SC,Online,Serviços,Corporativo,Produto_106,13,13492.892315127485,10536.479387717478,2956.412927410005,2023,2,February,1,Friday,21.91,1037.91,Lucrativo
2023-02-24 15:01:13.469387755,RJ,Marketplace,Móveis,Corporativo,Produto_107,8,15226.331336803623,10949.764798627346,4276.566538176277,2023,2,February,1,Friday,28.09,1903.29,Lucrativo
2023-02-25 05:02:31.260504202,BA,Online,Acessórios,Varejo,Produto_113,2,1192.5749912489125,888.6669246360847,303.9080666128276,2023,2,February,1,Saturday,25.48,596.29,Lucrativo
2023-02-25 05:02:31.260504202,ES,Online,Informática,Corporativo,Produto_62,13,4766.539053556851,3150.582223644654,1615.9568299121977,2023,2,February,1,Saturday,33.9,366.66,Lucrativo
2023-02-25 05:02:31.260504202,PR,Representante,Informática,Varejo,Produto_74,13,26803.375614186145,16191.614674178942,10611.760940007203,2023,2,February,1,Saturday,39.59,2061.8,Lucrativo
2023-02-25 19:03:49.051620648,PR,Loja Física,Informática,Distribuidor,Produto_62,4,9221.430879521282,6788.269880121788,2433.1609993994944,2023,2,February,1,Saturday,26.39,2305.36,Lucrativo
2023-02-26 02:04:27.947178872,RJ,Marketplace,Serviços,Corporativo,Produto_3,3,6428.519520798134,4022.2441583888494,2406.2753624092848,2023,2,February,1,Sunday,37.43,2142.84,Lucrativo
2023-02-26 09:05:06.842737095,SC,Online,Informática,Distribuidor,Produto_47,2,1455.9279879572664,1175.6384343771538,280.2895535801126,2023,2,February,1,Sunday,19.25,727.96,Lucrativo
2023-02-26 09:05:06.842737095,RJ,Online,Eletrônicos,Corporativo,Produto_94,11,13865.475355601042,8813.632872810058,5051.842482790984,2023,2,February,1,Sunday,36.43,1260.5,Lucrativo
2023-02-26 16:05:45.738295318,SP,Representante,Eletrônicos,Varejo,Produto_106,7,1935.021872772014,1228.589760509377,706.432112262637,2023,2,February,1,Sunday,36.51,276.43,Lucrativo
2023-02-26 16:05:45.738295318,BA,Online,Eletrônicos,Corporativo,Produto_84,9,16631.835423043154,10096.412918002608,6535.422505040546,2023,2,February,1,Sunday,39.29,1847.98,Lucrativo
2023-02-26 23:06:24.633853541,SC,Online,Informática,Corporativo,Produto_29,7,15725.143680777775,9371.311710442284,6353.83197033549,2023,2,February,1,Sunday,40.41,2246.45,Lucrativo
2023-02-27 13:07:42.424969988,SC,Marketplace,Serviços,Distribuidor,Produto_86,8,5793.410927290631,4812.950230333649,980.4606969569812,2023,2,February,1,Monday,16.92,724.18,Lucrativo
2023-02-27 13:07:42.424969988,PR,Marketplace,Informática,Corporativo,Produto_112,10,16723.23880192753,10031.975131788242,6691.263670139289,2023,2,February,1,Monday,40.01,1672.32,Lucrativo
2023-02-27 13:07:42.424969988,MG,Representante,Acessórios,Distribuidor,Produto_45,1,1132.8120669195848,720.8896215974312,411.9224453221536,2023,2,February,1,Monday,36.36,1132.81,Lucrativo
2023-02-27 13:07:42.424969988,SC,Loja Física,Eletrônicos,Distribuidor,Produto_34,5,8166.593341300584,5933.984958466817,2232.608382833767,2023,2,February,1,Monday,27.34,1633.32,Lucrativo
2023-02-28 10:09:39.111644658,SC,Representante,Eletrônicos,Corporativo,Produto_104,2,2607.851347449258,1744.5029354051344,863.3484120441235,2023,2,February,1,Tuesday,33.11,1303.93,Lucrativo
2023-02-28 17:10:18.007202881,SP,Online,Informática,Distribuidor,Produto_24,11,7074.289556394359,3972.425313952821,3101.864242441539,2023,2,February,1,Tuesday,43.85,643.12,Lucrativo
2023-02-28 17:10:18.007202881,SC,Loja Física,Informática,Varejo,Produto_87,13,3852.738996781625,2881.522044966057,971.2169518155685,2023,2,February,1,Tuesday,25.21,296.36,Lucrativo
2023-03-01 07:11:35.798319328,MG,Loja Física,Móveis,Corporativo,Produto_106,5,7260.280413589494,4136.779028883683,3123.501384705811,2023,3,March,1,Wednesday,43.02,1452.06,Lucrativo
2023-03-01 14:12:14.693877551,BA,Marketplace,Serviços,Distribuidor,Produto_93,2,3924.15423556477,2567.195485997272,1356.9587495674978,2023,3,March,1,Wednesday,34.58,1962.08,Lucrativo
2023-03-01 14:12:14.693877551,BA,Marketplace,Eletrônicos,Corporativo,Produto_66,13,25714.69915448528,19258.15372372493,6456.54543076035,2023,3,March,1,Wednesday,25.11,1978.05,Lucrativo
2023-03-01 21:12:53.589435774,MG,Representante,Móveis,Corporativo,Produto_41,3,5198.550063428856,3835.174954542848,1363.375108886008,2023,3,March,1,Wednesday,26.23,1732.85,Lucrativo
2023-03-01 21:12:53.589435774,BA,Representante,Serviços,Distribuidor,Produto_103,2,4005.676352157506,2900.625512750369,1105.0508394071371,2023,3,March,1,Wednesday,27.59,2002.84,Lucrativo
2023-03-02 11:14:11.380552221,SC,Representante,Serviços,Distribuidor,Produto_102,12,8038.192371048302,4578.870320879215,3459.322050169088,2023,3,March,1,Thursday,43.04,669.85,Lucrativo
2023-03-02 11:14:11.380552221,BA,Online,Serviços,Varejo,Produto_23,10,9341.23174851337,7247.890299767655,2093.341448745715,2023,3,March,1,Thursday,22.41,934.12,Lucrativo
2023-03-03 01:15:29.171668667,RS,Representante,Informática,Varejo,Produto_40,13,21300.68246162025,14811.675451959094,6489.00700966116,2023,3,March,1,Friday,30.46,1638.51,Lucrativo
2023-03-03 15:16:46.962785114,BA,Representante,Eletrônicos,Varejo,Produto_9,7,10867.086679458653,7995.403578301408,2871.683101157245,2023,3,March,1,Friday,26.43,1552.44,Lucrativo
2023-03-03 22:17:25.858343337,RS,Representante,Móveis,Varejo,Produto_39,11,26183.390936375887,15217.752016956369,10965.638919419518,2023,3,March,1,Friday,41.88,2380.31,Lucrativo
2023-03-03 22:17:25.858343337,ES,Loja Física,Eletrônicos,Distribuidor,Produto_24,12,24987.02578634432,16184.79514356502,8802.230642779303,2023,3,March,1,Friday,35.23,2082.25,Lucrativo
2023-03-04 12:18:43.649459784,BA,Marketplace,Eletrônicos,Varejo,Produto_109,14,20505.144076477933,16188.00416989464,4317.139906583292,2023,3,March,1,Saturday,21.05,1464.65,Lucrativo
2023-03-04 19:19:22.545018007,SC,Representante,Acessórios,Distribuidor,Produto_14,5,6929.179890413328,4689.909407408049,2239.270483005279,2023,3,March,1,Saturday,32.32,1385.84,Lucrativo
2023-03-05 02:20:01.440576230,RS,Loja Física,Móveis,Distribuidor,Produto_101,1,1766.7262116590523,1485.7834644205805,280.94274723847184,2023,3,March,1,Sunday,15.9,1766.73,Lucrativo
2023-03-05 02:20:01.440576230,BA,Online,Informática,Varejo,Produto_40,5,4933.495515862944,3517.500451064968,1415.9950647979765,2023,3,March,1,Sunday,28.7,986.7,Lucrativo
2023-03-05 16:21:19.231692677,SC,Representante,Acessórios,Corporativo,Produto_101,12,29335.23493032228,21147.718342151155,8187.516588171122,2023,3,March,1,Sunday,27.91,2444.6,Lucrativo
2023-03-05 23:21:58.127250900,PR,Marketplace,Acessórios,Distribuidor,Produto_103,7,3846.513575960426,2448.315231735456,1398.1983442249702,2023,3,March,1,Sunday,36.35,549.5,Lucrativo
2023-03-06 06:22:37.022809124,MG,Loja Física,Serviços,Varejo,Produto_102,14,19598.93108622046,13293.724501873998,6305.206584346461,2023,3,March,1,Monday,32.17,1399.92,Lucrativo
2023-03-06 06:22:37.022809124,SP,Representante,Informática,Distribuidor,Produto_81,10,18019.98279968044,10691.745481828844,7328.237317851597,2023,3,March,1,Monday,40.67,1802.0,Lucrativo
2023-03-06 20:23:54.813925570,RJ,Marketplace,Informática,Distribuidor,Produto_75,12,12483.329460501112,8567.962723519724,3915.366736981389,2023,3,March,1,Monday,31.36,1040.28,Lucrativo
2023-03-07 10:25:12.605042017,SP,Representante,Acessórios,Corporativo,Produto_1,3,4632.71900126935,3307.420525095115,1325.298476174235,2023,3,March,1,Tuesday,28.61,1544.24,Lucrativo
2023-03-08 00:26:30.396158463,PR,Representante,Acessórios,Distribuidor,Produto_99,4,7135.485769586901,4447.775429749813,2687.710339837088,2023,3,March,1,Wednesday,37.67,1783.87,Lucrativo
2023-03-08 00:26:30.396158463,MG,Marketplace,Móveis,Varejo,Produto_92,5,3764.568474173253,2908.93576825268,855.6327059205723,2023,3,March,1,Wednesday,22.73,752.91,Lucrativo
2023-03-08 00:26:30.396158463,RJ,Representante,Serviços,Corporativo,Produto_8,3,2971.953289323853,2431.9892888826,539.9640004412531,2023,3,March,1,Wednesday,18.17,990.65,Lucrativo
2023-03-08 21:28:27.082833133,RJ,Loja Física,Serviços,Corporativo,Produto_93,2,2081.217290802957,1538.7470948996856,542.4701959032714,2023,3,March,1,Wednesday,26.07,1040.61,Lucrativo
2023-03-09 11:29:44.873949580,SC,Loja Física,Móveis,Varejo,Produto_108,9,18274.83260882986,12945.03567295321,5329.7969358766495,2023,3,March,1,Thursday,29.16,2030.54,Lucrativo
2023-03-09 18:30:23.769507803,RJ,Online,Eletrônicos,Corporativo,Produto_86,9,9078.971207251849,6423.611393083919,2655.359814167929,2023,3,March,1,Thursday,29.25,1008.77,Lucrativo
2023-03-10 08:31:41.560624250,SP,Marketplace,Acessórios,Distribuidor,Produto_90,12,8012.982463540778,6634.425212278259,1378.5572512625183,2023,3,March,1,Friday,17.2,667.75,Lucrativo
2023-03-10 08:31:41.560624250,MG,Online,Móveis,Varejo,Produto_87,4,6068.573343575724,3570.777803219556,2497.795540356168,2023,3,March,1,Friday,41.16,1517.14,Lucrativo
2023-03-10 08:31:41.560624250,PR,Online,Acessórios,Varejo,Produto_67,2,4392.561070454199,3382.9658778598705,1009.5951925943282,2023,3,March,1,Friday,22.98,2196.28,Lucrativo
2023-03-10 22:32:59.351740696,ES,Online,Informática,Corporativo,Produto_112,4,1562.7794327805095,880.3187550358615,682.460677744648,2023,3,March,1,Friday,43.67,390.69,Lucrativo
2023-03-11 05:33:38.247298920,BA,Online,Móveis,Varejo,Produto_110,13,28897.9791718908,18814.72725430249,10083.251917588306,2023,3,March,1,Saturday,34.89,2222.92,Lucrativo
2023-03-11 12:34:17.142857143,SC,Online,Eletrônicos,Distribuidor,Produto_17,12,28203.42913253157,20861.98610302741,7341.443029504157,2023,3,March,1,Saturday,26.03,2350.29,Lucrativo
2023-03-11 12:34:17.142857143,RJ,Loja Física,Serviços,Corporativo,Produto_62,10,2085.158097347718,1413.3032887567788,671.8548085909392,2023,3,March,1,Saturday,32.22,208.52,Lucrativo
2023-03-12 09:36:13.829531813,SP,Marketplace,Acessórios,Distribuidor,Produto_22,13,4507.927659878438,3054.961577093677,1452.9660827847606,2023,3,March,1,Sunday,32.23,346.76,Lucrativo
2023-03-12 09:36:13.829531813,MG,Online,Serviços,Corporativo,Produto_43,12,11226.661892371523,8512.011497966078,2714.6503944054475,2023,3,March,1,Sunday,24.18,935.56,Lucrativo
2023-03-12 09:36:13.829531813,RS,Marketplace,Informática,Distribuidor,Produto_25,2,4339.434974421336,3262.0482521666336,1077.3867222547024,2023,3,March,1,Sunday,24.83,2169.72,Lucrativo
2023-03-12 23:37:31.620648259,ES,Loja Física,Eletrônicos,Corporativo,Produto_18,10,12473.301125594247,8792.412709769938,3680.888415824309,2023,3,March,1,Sunday,29.51,1247.33,Lucrativo
2023-03-13 06:38:10.516206483,RS,Marketplace,Acessórios,Corporativo,Produto_34,3,3701.87790122799,2268.7830309335272,1433.094870294463,2023,3,March,1,Monday,38.71,1233.96,Lucrativo
2023-03-13 06:38:10.516206483,SP,Online,Móveis,Varejo,Produto_8,7,5600.449363253558,4344.161256853384,1256.288106400174,2023,3,March,1,Monday,22.43,800.06,Lucrativo
2023-03-13 06:38:10.516206483,PR,Loja Física,Informática,Distribuidor,Produto_65,14,31439.584480983267,20579.07978697153,10860.504694011732,2023,3,March,1,Monday,34.54,2245.68,Lucrativo
2023-03-13 20:39:28.307322929,RS,Marketplace,Acessórios,Varejo,Produto_59,14,33895.54846328516,27914.30336163593,5981.245101649227,2023,3,March,1,Monday,17.65,2421.11,Lucrativo
2023-03-14 17:41:24.993997599,RS,Online,Móveis,Varejo,Produto_33,14,25757.252088840803,16412.517900983275,9344.734187857528,2023,3,March,1,Tuesday,36.28,1839.8,Lucrativo
2023-03-15 00:42:03.889555822,ES,Loja Física,Móveis,Distribuidor,Produto_25,6,3692.295332711208,2363.006159154693,1329.2891735565154,2023,3,March,1,Wednesday,36.0,615.38,Lucrativo
2023-03-15 21:44:00.576230492,MG,Representante,Informática,Distribuidor,Produto_71,4,7693.693041246599,4279.421812338647,3414.271228907952,2023,3,March,1,Wednesday,44.38,1923.42,Lucrativo
2023-03-15 21:44:00.576230492,MG,Loja Física,Acessórios,Varejo,Produto_61,13,21292.489640467546,12188.56581309392,9103.923827373626,2023,3,March,1,Wednesday,42.76,1637.88,Lucrativo
2023-03-15 21:44:00.576230492,PR,Representante,Eletrônicos,Distribuidor,Produto_43,5,5685.793898286764,3411.055906676314,2274.7379916104496,2023,3,March,1,Wednesday,40.01,1137.16,Lucrativo
2023-03-16 11:45:18.367346939,RJ,Representante,Móveis,Corporativo,Produto_22,4,1627.68876782781,1070.6156667124956,557.0731011153146,2023,3,March,1,Thursday,34.22,406.92,Lucrativo
2023-03-16 11:45:18.367346939,PR,Representante,Serviços,Varejo,Produto_76,10,13396.770498699198,7609.707892791917,5787.06260590728,2023,3,March,1,Thursday,43.2,1339.68,Lucrativo
2023-03-16 18:45:57.262905162,RJ,Representante,Móveis,Distribuidor,Produto_60,6,10854.299150099658,6470.27859897614,4384.020551123518,2023,3,March,1,Thursday,40.39,1809.05,Lucrativo
